номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-25 16:30:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-06-25 16:30:00,2550,-44
2025-06-25 16:35:00,2585,-49
2025-06-25 16:40:00,2580,-72
2025-06-25 16:45:00,2600,-63
2025-06-25 16:50:00,2585,-73
2025-06-25 16:55:00,2555,-74
2025-06-25 17:00:00,2600,-69
2025-06-25 17:05:00,2540,-72
2025-06-25 17:10:00,2555,-52
2025-06-25 17:15:00,2510,-40
2025-06-25 17:20:00,2585,-38
2025-06-25 17:25:00,2550,-46
2025-06-25 17:30:00,2565,-43
2025-06-25 17:35:00,2600,-60
2025-06-25 17:40:00,2575,-61
2025-06-25 17:45:00,2595,-41
2025-06-25 17:50:00,2505,-39
2025-06-25 17:55:00,2540,-67
2025-06-25 18:00:00,2590,-58
2025-06-25 18:05:00,2575,-55
2025-06-25 18:10:00,2540,-72
2025-06-25 18:15:00,2555,-57
2025-06-25 18:20:00,2500,-57
2025-06-25 18:25:00,2545,-46
