номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-30 16:30:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-06-30 16:30:00,2670,-42
2025-06-30 16:35:00,2700,-64
2025-06-30 16:40:00,2660,-56
2025-06-30 16:45:00,2625,-71
2025-06-30 16:50:00,2650,-53
2025-06-30 16:55:00,2695,-57
2025-06-30 17:00:00,2655,-40
2025-06-30 17:05:00,2680,-39
2025-06-30 17:10:00,2625,-39
2025-06-30 17:15:00,2690,-40
2025-06-30 17:20:00,2605,-36
2025-06-30 17:25:00,2665,-71
2025-06-30 17:30:00,2680,-66
2025-06-30 17:35:00,2615,-48
2025-06-30 17:40:00,2690,-70
2025-06-30 17:45:00,2690,-54
2025-06-30 17:50:00,2685,-71
2025-06-30 17:55:00,2655,-65
2025-06-30 18:00:00,2670,-35
2025-06-30 18:05:00,2645,-39
2025-06-30 18:10:00,2600,-68
2025-06-30 18:15:00,2675,-48
2025-06-30 18:20:00,2615,-59
2025-06-30 18:25:00,2615,-40
