номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-25 11:20:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-06-25 11:20:00,2410,-40
2025-06-25 11:25:00,2420,-36
2025-06-25 11:30:00,2490,-48
2025-06-25 11:35:00,2425,-38
2025-06-25 11:40:00,2400,-51
2025-06-25 11:45:00,2405,-38
2025-06-25 11:50:00,2410,-68
2025-06-25 11:55:00,2500,-37
2025-06-25 12:00:00,2445,-71
2025-06-25 12:05:00,2490,-38
2025-06-25 12:10:00,2460,-37
2025-06-25 12:15:00,2415,-53
2025-06-25 12:20:00,2465,-40
2025-06-25 12:25:00,2435,-38
2025-06-25 12:30:00,2440,-37
2025-06-25 12:35:00,2490,-52
2025-06-25 12:40:00,2475,-40
2025-06-25 12:45:00,2490,-53
2025-06-25 12:50:00,2415,-47
2025-06-25 12:55:00,2470,-55
2025-06-25 13:00:00,2455,-72
2025-06-25 13:05:00,2475,-51
2025-06-25 13:10:00,2440,-40
2025-06-25 13:15:00,2465,-64
