номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-29 01:00:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-06-29 01:00:00,2630,-36
2025-06-29 01:05:00,2635,-44
2025-06-29 01:10:00,2685,-64
2025-06-29 01:15:00,2625,-47
2025-06-29 01:20:00,2600,-63
2025-06-29 01:25:00,2675,-50
2025-06-29 01:30:00,2695,-51
2025-06-29 01:35:00,2695,-55
2025-06-29 01:40:00,2670,-53
2025-06-29 01:45:00,2625,-59
2025-06-29 01:50:00,2605,-48
2025-06-29 01:55:00,2700,-63
2025-06-29 02:00:00,2650,-69
2025-06-29 02:05:00,2685,-64
2025-06-29 02:10:00,2665,-61
2025-06-29 02:15:00,2630,-58
2025-06-29 02:20:00,2690,-55
2025-06-29 02:25:00,2615,-71
2025-06-29 02:30:00,2625,-61
2025-06-29 02:35:00,2645,-71
2025-06-29 02:40:00,2600,-65
2025-06-29 02:45:00,2615,-51
2025-06-29 02:50:00,2655,-36
2025-06-29 02:55:00,2620,-54
