номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-30 12:00:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-06-30 12:00:00,2500,-38
2025-06-30 12:05:00,2550,-57
2025-06-30 12:10:00,2545,-40
2025-06-30 12:15:00,2550,-42
2025-06-30 12:20:00,2555,-60
2025-06-30 12:25:00,2570,-74
2025-06-30 12:30:00,2585,-56
2025-06-30 12:35:00,2505,-41
2025-06-30 12:40:00,2515,-42
2025-06-30 12:45:00,2540,-40
2025-06-30 12:50:00,2560,-75
2025-06-30 12:55:00,2550,-75
2025-06-30 13:00:00,2580,-55
2025-06-30 13:05:00,2580,-35
2025-06-30 13:10:00,2515,-54
2025-06-30 13:15:00,2600,-58
2025-06-30 13:20:00,2525,-46
2025-06-30 13:25:00,2505,-67
2025-06-30 13:30:00,2555,-63
2025-06-30 13:35:00,2595,-54
2025-06-30 13:40:00,2575,-47
2025-06-30 13:45:00,2555,-61
2025-06-30 13:50:00,2530,-36
2025-06-30 13:55:00,2535,-38
