номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-25 09:40:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-06-25 09:40:00,2410,-38
2025-06-25 09:45:00,2450,-58
2025-06-25 09:50:00,2490,-57
2025-06-25 09:55:00,2440,-63
2025-06-25 10:00:00,2455,-47
2025-06-25 10:05:00,2435,-47
2025-06-25 10:10:00,2500,-43
2025-06-25 10:15:00,2405,-53
2025-06-25 10:20:00,2420,-71
2025-06-25 10:25:00,2435,-56
2025-06-25 10:30:00,2420,-46
2025-06-25 10:35:00,2455,-74
2025-06-25 10:40:00,2475,-62
2025-06-25 10:45:00,2475,-65
2025-06-25 10:50:00,2430,-62
2025-06-25 10:55:00,2460,-63
2025-06-25 11:00:00,2400,-55
2025-06-25 11:05:00,2475,-42
2025-06-25 11:10:00,2490,-72
2025-06-25 11:15:00,2455,-42
2025-06-25 11:20:00,2410,-64
2025-06-25 11:25:00,2485,-41
2025-06-25 11:30:00,2440,-38
2025-06-25 11:35:00,2465,-59
