номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-04 00:10:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-07-04 00:10:00,2690,-57
2025-07-04 00:15:00,2655,-58
2025-07-04 00:20:00,2605,-37
2025-07-04 00:25:00,2605,-69
2025-07-04 00:30:00,2690,-40
2025-07-04 00:35:00,2660,-59
2025-07-04 00:40:00,2650,-71
2025-07-04 00:45:00,2600,-74
2025-07-04 00:50:00,2615,-75
2025-07-04 00:55:00,2620,-61
2025-07-04 01:00:00,2650,-65
2025-07-04 01:05:00,2625,-43
2025-07-04 01:10:00,2620,-61
2025-07-04 01:15:00,2650,-42
2025-07-04 01:20:00,2680,-50
2025-07-04 01:25:00,2600,-73
2025-07-04 01:30:00,2690,-75
2025-07-04 01:35:00,2655,-54
2025-07-04 01:40:00,2660,-58
2025-07-04 01:45:00,2625,-63
2025-07-04 01:50:00,2615,-39
2025-07-04 01:55:00,2695,-37
2025-07-04 02:00:00,2640,-49
2025-07-04 02:05:00,2655,-74
