номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-25 13:00:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-06-25 13:00:00,2450,-48
2025-06-25 13:05:00,2450,-43
2025-06-25 13:10:00,2485,-67
2025-06-25 13:15:00,2435,-75
2025-06-25 13:20:00,2415,-67
2025-06-25 13:25:00,2495,-67
2025-06-25 13:30:00,2410,-59
2025-06-25 13:35:00,2470,-71
2025-06-25 13:40:00,2405,-57
2025-06-25 13:45:00,2480,-40
2025-06-25 13:50:00,2440,-68
2025-06-25 13:55:00,2435,-46
2025-06-25 14:00:00,2400,-70
2025-06-25 14:05:00,2470,-58
2025-06-25 14:10:00,2410,-54
2025-06-25 14:15:00,2405,-42
2025-06-25 14:20:00,2485,-64
2025-06-25 14:25:00,2495,-44
2025-06-25 14:30:00,2400,-63
2025-06-25 14:35:00,2460,-45
2025-06-25 14:40:00,2410,-63
2025-06-25 14:45:00,2460,-57
2025-06-25 14:50:00,2455,-68
2025-06-25 14:55:00,2470,-69
