номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-25 12:50:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-06-25 12:50:00,2535,-45
2025-06-25 12:55:00,2515,-51
2025-06-25 13:00:00,2535,-40
2025-06-25 13:05:00,2520,-58
2025-06-25 13:10:00,2585,-35
2025-06-25 13:15:00,2580,-64
2025-06-25 13:20:00,2555,-66
2025-06-25 13:25:00,2525,-72
2025-06-25 13:30:00,2560,-43
2025-06-25 13:35:00,2550,-35
2025-06-25 13:40:00,2570,-57
2025-06-25 13:45:00,2590,-54
2025-06-25 13:50:00,2555,-59
2025-06-25 13:55:00,2590,-62
2025-06-25 14:00:00,2555,-63
2025-06-25 14:05:00,2515,-75
2025-06-25 14:10:00,2510,-66
2025-06-25 14:15:00,2555,-70
2025-06-25 14:20:00,2555,-47
2025-06-25 14:25:00,2530,-61
2025-06-25 14:30:00,2530,-70
2025-06-25 14:35:00,2565,-46
2025-06-25 14:40:00,2520,-41
2025-06-25 14:45:00,2505,-52
