номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-25 14:50:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-06-25 14:50:00,2570,-36
2025-06-25 14:55:00,2555,-43
2025-06-25 15:00:00,2505,-66
2025-06-25 15:05:00,2560,-62
2025-06-25 15:10:00,2545,-37
2025-06-25 15:15:00,2575,-58
2025-06-25 15:20:00,2565,-41
2025-06-25 15:25:00,2570,-66
2025-06-25 15:30:00,2595,-45
2025-06-25 15:35:00,2500,-46
2025-06-25 15:40:00,2560,-52
2025-06-25 15:45:00,2540,-60
2025-06-25 15:50:00,2535,-42
2025-06-25 15:55:00,2565,-46
2025-06-25 16:00:00,2500,-58
2025-06-25 16:05:00,2550,-37
2025-06-25 16:10:00,2545,-72
2025-06-25 16:15:00,2540,-41
2025-06-25 16:20:00,2520,-64
2025-06-25 16:25:00,2565,-56
2025-06-25 16:30:00,2555,-46
2025-06-25 16:35:00,2530,-43
2025-06-25 16:40:00,2510,-53
2025-06-25 16:45:00,2590,-41
