номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-28 02:30:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-06-28 02:30:00,2555,-47
2025-06-28 02:35:00,2565,-40
2025-06-28 02:40:00,2545,-50
2025-06-28 02:45:00,2520,-49
2025-06-28 02:50:00,2505,-66
2025-06-28 02:55:00,2585,-71
2025-06-28 03:00:00,2505,-49
2025-06-28 03:05:00,2550,-64
2025-06-28 03:10:00,2510,-43
2025-06-28 03:15:00,2575,-35
2025-06-28 03:20:00,2515,-36
2025-06-28 03:25:00,2530,-54
2025-06-28 03:30:00,2520,-59
2025-06-28 03:35:00,2590,-41
2025-06-28 03:40:00,2515,-63
2025-06-28 03:45:00,2525,-47
2025-06-28 03:50:00,2565,-39
2025-06-28 03:55:00,2515,-51
2025-06-28 04:00:00,2600,-69
2025-06-28 04:05:00,2515,-68
2025-06-28 04:10:00,2565,-50
2025-06-28 04:15:00,2520,-63
2025-06-28 04:20:00,2530,-68
2025-06-28 04:25:00,2525,-57
