номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-02 17:50:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-07-02 17:50:00,2445,-39
2025-07-02 17:55:00,2440,-42
2025-07-02 18:00:00,2490,-58
2025-07-02 18:05:00,2470,-69
2025-07-02 18:10:00,2500,-59
2025-07-02 18:15:00,2430,-56
2025-07-02 18:20:00,2490,-44
2025-07-02 18:25:00,2425,-73
2025-07-02 18:30:00,2495,-49
2025-07-02 18:35:00,2430,-39
2025-07-02 18:40:00,2490,-44
2025-07-02 18:45:00,2425,-59
2025-07-02 18:50:00,2490,-50
2025-07-02 18:55:00,2425,-41
2025-07-02 19:00:00,2430,-62
2025-07-02 19:05:00,2475,-62
2025-07-02 19:10:00,2460,-69
2025-07-02 19:15:00,2420,-55
2025-07-02 19:20:00,2430,-44
2025-07-02 19:25:00,2445,-69
2025-07-02 19:30:00,2425,-64
2025-07-02 19:35:00,2420,-48
2025-07-02 19:40:00,2480,-46
2025-07-02 19:45:00,2450,-36
