номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-04 09:00:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-07-04 09:00:00,2470,-69
2025-07-04 09:05:00,2410,-42
2025-07-04 09:10:00,2445,-36
2025-07-04 09:15:00,2410,-42
2025-07-04 09:20:00,2460,-67
2025-07-04 09:25:00,2455,-73
2025-07-04 09:30:00,2415,-39
2025-07-04 09:35:00,2455,-48
2025-07-04 09:40:00,2440,-43
2025-07-04 09:45:00,2470,-45
2025-07-04 09:50:00,2410,-35
2025-07-04 09:55:00,2435,-44
2025-07-04 10:00:00,2445,-37
2025-07-04 10:05:00,2465,-61
2025-07-04 10:10:00,2455,-74
2025-07-04 10:15:00,2465,-60
2025-07-04 10:20:00,2415,-57
2025-07-04 10:25:00,2490,-61
2025-07-04 10:30:00,2475,-36
2025-07-04 10:35:00,2410,-58
2025-07-04 10:40:00,2485,-65
2025-07-04 10:45:00,2445,-38
2025-07-04 10:50:00,2415,-41
2025-07-04 10:55:00,2485,-68
