номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-25 19:30:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-06-25 19:30:00,2645,-41
2025-06-25 19:35:00,2625,-65
2025-06-25 19:40:00,2650,-75
2025-06-25 19:45:00,2685,-55
2025-06-25 19:50:00,2620,-67
2025-06-25 19:55:00,2665,-43
2025-06-25 20:00:00,2665,-40
2025-06-25 20:05:00,2660,-64
2025-06-25 20:10:00,2660,-71
2025-06-25 20:15:00,2615,-39
2025-06-25 20:20:00,2660,-36
2025-06-25 20:25:00,2675,-36
2025-06-25 20:30:00,2690,-60
2025-06-25 20:35:00,2675,-53
2025-06-25 20:40:00,2620,-71
2025-06-25 20:45:00,2660,-45
2025-06-25 20:50:00,2635,-43
2025-06-25 20:55:00,2630,-53
2025-06-25 21:00:00,2660,-75
2025-06-25 21:05:00,2675,-40
2025-06-25 21:10:00,2660,-57
2025-06-25 21:15:00,2645,-58
2025-06-25 21:20:00,2605,-38
2025-06-25 21:25:00,2650,-45
