номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-04 09:30:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-07-04 09:30:00,2545,-61
2025-07-04 09:35:00,2525,-39
2025-07-04 09:40:00,2545,-37
2025-07-04 09:45:00,2580,-39
2025-07-04 09:50:00,2550,-38
2025-07-04 09:55:00,2600,-40
2025-07-04 10:00:00,2530,-49
2025-07-04 10:05:00,2510,-60
2025-07-04 10:10:00,2575,-70
2025-07-04 10:15:00,2560,-74
2025-07-04 10:20:00,2590,-41
2025-07-04 10:25:00,2550,-58
2025-07-04 10:30:00,2580,-45
2025-07-04 10:35:00,2530,-43
2025-07-04 10:40:00,2590,-41
2025-07-04 10:45:00,2590,-42
2025-07-04 10:50:00,2580,-70
2025-07-04 10:55:00,2525,-71
2025-07-04 11:00:00,2565,-72
2025-07-04 11:05:00,2575,-73
2025-07-04 11:10:00,2510,-60
2025-07-04 11:15:00,2525,-55
2025-07-04 11:20:00,2535,-56
2025-07-04 11:25:00,2505,-44
