номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-01 19:00:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-07-01 19:00:00,2500,-53
2025-07-01 19:05:00,2430,-52
2025-07-01 19:10:00,2450,-53
2025-07-01 19:15:00,2465,-37
2025-07-01 19:20:00,2445,-62
2025-07-01 19:25:00,2495,-64
2025-07-01 19:30:00,2400,-66
2025-07-01 19:35:00,2465,-68
2025-07-01 19:40:00,2490,-68
2025-07-01 19:45:00,2480,-72
2025-07-01 19:50:00,2430,-71
2025-07-01 19:55:00,2420,-37
2025-07-01 20:00:00,2400,-66
2025-07-01 20:05:00,2500,-45
2025-07-01 20:10:00,2455,-52
2025-07-01 20:15:00,2425,-37
2025-07-01 20:20:00,2430,-45
2025-07-01 20:25:00,2415,-64
2025-07-01 20:30:00,2495,-65
2025-07-01 20:35:00,2445,-55
2025-07-01 20:40:00,2495,-39
2025-07-01 20:45:00,2480,-56
2025-07-01 20:50:00,2440,-45
2025-07-01 20:55:00,2495,-64
