номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-27 09:50:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-06-27 09:50:00,2690,-65
2025-06-27 09:55:00,2685,-65
2025-06-27 10:00:00,2685,-56
2025-06-27 10:05:00,2635,-64
2025-06-27 10:10:00,2685,-64
2025-06-27 10:15:00,2695,-38
2025-06-27 10:20:00,2690,-67
2025-06-27 10:25:00,2670,-55
2025-06-27 10:30:00,2670,-68
2025-06-27 10:35:00,2675,-56
2025-06-27 10:40:00,2605,-35
2025-06-27 10:45:00,2600,-56
2025-06-27 10:50:00,2675,-56
2025-06-27 10:55:00,2660,-37
2025-06-27 11:00:00,2640,-68
2025-06-27 11:05:00,2650,-63
2025-06-27 11:10:00,2620,-52
2025-06-27 11:15:00,2660,-67
2025-06-27 11:20:00,2600,-67
2025-06-27 11:25:00,2625,-72
2025-06-27 11:30:00,2625,-59
2025-06-27 11:35:00,2695,-55
2025-06-27 11:40:00,2620,-51
2025-06-27 11:45:00,2640,-38
