номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-28 01:40:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-06-28 01:40:00,2415,-50
2025-06-28 01:45:00,2405,-70
2025-06-28 01:50:00,2475,-57
2025-06-28 01:55:00,2430,-75
2025-06-28 02:00:00,2500,-43
2025-06-28 02:05:00,2490,-61
2025-06-28 02:10:00,2475,-43
2025-06-28 02:15:00,2410,-65
2025-06-28 02:20:00,2470,-40
2025-06-28 02:25:00,2405,-61
2025-06-28 02:30:00,2440,-48
2025-06-28 02:35:00,2440,-51
2025-06-28 02:40:00,2410,-65
2025-06-28 02:45:00,2495,-58
2025-06-28 02:50:00,2410,-66
2025-06-28 02:55:00,2410,-71
2025-06-28 03:00:00,2435,-66
2025-06-28 03:05:00,2480,-36
2025-06-28 03:10:00,2445,-49
2025-06-28 03:15:00,2415,-62
2025-06-28 03:20:00,2455,-47
2025-06-28 03:25:00,2445,-54
2025-06-28 03:30:00,2410,-63
2025-06-28 03:35:00,2485,-39
