номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-29 16:50:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-06-29 16:50:00,2590,-48
2025-06-29 16:55:00,2530,-43
2025-06-29 17:00:00,2550,-68
2025-06-29 17:05:00,2580,-36
2025-06-29 17:10:00,2530,-67
2025-06-29 17:15:00,2515,-42
2025-06-29 17:20:00,2600,-49
2025-06-29 17:25:00,2545,-42
2025-06-29 17:30:00,2550,-37
2025-06-29 17:35:00,2525,-62
2025-06-29 17:40:00,2510,-46
2025-06-29 17:45:00,2550,-72
2025-06-29 17:50:00,2570,-72
2025-06-29 17:55:00,2510,-68
2025-06-29 18:00:00,2545,-56
2025-06-29 18:05:00,2595,-62
2025-06-29 18:10:00,2535,-45
2025-06-29 18:15:00,2600,-74
2025-06-29 18:20:00,2500,-39
2025-06-29 18:25:00,2505,-56
2025-06-29 18:30:00,2555,-67
2025-06-29 18:35:00,2550,-58
2025-06-29 18:40:00,2545,-70
2025-06-29 18:45:00,2590,-73
