номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-29 23:10:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-06-29 23:10:00,2625,-39
2025-06-29 23:15:00,2635,-62
2025-06-29 23:20:00,2600,-36
2025-06-29 23:25:00,2680,-56
2025-06-29 23:30:00,2665,-47
2025-06-29 23:35:00,2700,-74
2025-06-29 23:40:00,2670,-57
2025-06-29 23:45:00,2625,-44
2025-06-29 23:50:00,2690,-56
2025-06-29 23:55:00,2625,-64
2025-06-30 00:00:00,2625,-36
2025-06-30 00:05:00,2650,-51
2025-06-30 00:10:00,2665,-36
2025-06-30 00:15:00,2660,-43
2025-06-30 00:20:00,2685,-57
2025-06-30 00:25:00,2690,-73
2025-06-30 00:30:00,2650,-55
2025-06-30 00:35:00,2695,-41
2025-06-30 00:40:00,2655,-52
2025-06-30 00:45:00,2695,-70
2025-06-30 00:50:00,2670,-64
2025-06-30 00:55:00,2655,-70
2025-06-30 01:00:00,2610,-54
2025-06-30 01:05:00,2600,-65
