номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-26 11:00:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-06-26 11:00:00,2510,-61
2025-06-26 11:05:00,2500,-64
2025-06-26 11:10:00,2570,-74
2025-06-26 11:15:00,2545,-43
2025-06-26 11:20:00,2595,-47
2025-06-26 11:25:00,2555,-60
2025-06-26 11:30:00,2500,-63
2025-06-26 11:35:00,2590,-56
2025-06-26 11:40:00,2500,-49
2025-06-26 11:45:00,2535,-54
2025-06-26 11:50:00,2530,-62
2025-06-26 11:55:00,2515,-72
2025-06-26 12:00:00,2600,-67
2025-06-26 12:05:00,2545,-50
2025-06-26 12:10:00,2525,-53
2025-06-26 12:15:00,2505,-60
2025-06-26 12:20:00,2515,-73
2025-06-26 12:25:00,2595,-41
2025-06-26 12:30:00,2565,-56
2025-06-26 12:35:00,2525,-50
2025-06-26 12:40:00,2595,-44
2025-06-26 12:45:00,2600,-50
2025-06-26 12:50:00,2530,-45
2025-06-26 12:55:00,2535,-68
