номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-03 15:10:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-07-03 15:10:00,2460,-44
2025-07-03 15:15:00,2415,-67
2025-07-03 15:20:00,2475,-63
2025-07-03 15:25:00,2500,-69
2025-07-03 15:30:00,2405,-60
2025-07-03 15:35:00,2485,-55
2025-07-03 15:40:00,2470,-45
2025-07-03 15:45:00,2435,-73
2025-07-03 15:50:00,2410,-73
2025-07-03 15:55:00,2465,-39
2025-07-03 16:00:00,2480,-43
2025-07-03 16:05:00,2475,-66
2025-07-03 16:10:00,2460,-43
2025-07-03 16:15:00,2445,-61
2025-07-03 16:20:00,2455,-65
2025-07-03 16:25:00,2400,-68
2025-07-03 16:30:00,2495,-66
2025-07-03 16:35:00,2485,-66
2025-07-03 16:40:00,2420,-53
2025-07-03 16:45:00,2405,-68
2025-07-03 16:50:00,2475,-73
2025-07-03 16:55:00,2465,-42
2025-07-03 17:00:00,2400,-47
2025-07-03 17:05:00,2455,-42
