номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-27 15:20:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-06-27 15:20:00,2475,-49
2025-06-27 15:25:00,2440,-45
2025-06-27 15:30:00,2465,-74
2025-06-27 15:35:00,2415,-48
2025-06-27 15:40:00,2495,-74
2025-06-27 15:45:00,2470,-64
2025-06-27 15:50:00,2415,-67
2025-06-27 15:55:00,2480,-69
2025-06-27 16:00:00,2495,-49
2025-06-27 16:05:00,2435,-70
2025-06-27 16:10:00,2410,-75
2025-06-27 16:15:00,2460,-50
2025-06-27 16:20:00,2405,-43
2025-06-27 16:25:00,2480,-40
2025-06-27 16:30:00,2450,-60
2025-06-27 16:35:00,2480,-67
2025-06-27 16:40:00,2410,-47
2025-06-27 16:45:00,2425,-40
2025-06-27 16:50:00,2400,-69
2025-06-27 16:55:00,2440,-49
2025-06-27 17:00:00,2405,-51
2025-06-27 17:05:00,2460,-72
2025-06-27 17:10:00,2465,-49
2025-06-27 17:15:00,2485,-69
