номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-03 01:30:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-07-03 01:30:00,2500,-58
2025-07-03 01:35:00,2575,-35
2025-07-03 01:40:00,2515,-55
2025-07-03 01:45:00,2515,-48
2025-07-03 01:50:00,2595,-56
2025-07-03 01:55:00,2545,-47
2025-07-03 02:00:00,2525,-64
2025-07-03 02:05:00,2570,-56
2025-07-03 02:10:00,2545,-58
2025-07-03 02:15:00,2575,-74
2025-07-03 02:20:00,2570,-55
2025-07-03 02:25:00,2520,-64
2025-07-03 02:30:00,2500,-37
2025-07-03 02:35:00,2505,-52
2025-07-03 02:40:00,2535,-58
2025-07-03 02:45:00,2600,-54
2025-07-03 02:50:00,2575,-74
2025-07-03 02:55:00,2585,-42
2025-07-03 03:00:00,2600,-46
2025-07-03 03:05:00,2530,-60
2025-07-03 03:10:00,2585,-72
2025-07-03 03:15:00,2540,-52
2025-07-03 03:20:00,2560,-47
2025-07-03 03:25:00,2500,-49
