номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-30 02:30:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-06-30 02:30:00,2680,-66
2025-06-30 02:35:00,2635,-74
2025-06-30 02:40:00,2645,-65
2025-06-30 02:45:00,2650,-68
2025-06-30 02:50:00,2610,-67
2025-06-30 02:55:00,2655,-43
2025-06-30 03:00:00,2660,-44
2025-06-30 03:05:00,2685,-44
2025-06-30 03:10:00,2680,-47
2025-06-30 03:15:00,2670,-65
2025-06-30 03:20:00,2700,-73
2025-06-30 03:25:00,2630,-51
2025-06-30 03:30:00,2630,-37
2025-06-30 03:35:00,2665,-35
2025-06-30 03:40:00,2680,-40
2025-06-30 03:45:00,2685,-38
2025-06-30 03:50:00,2620,-63
2025-06-30 03:55:00,2645,-56
2025-06-30 04:00:00,2655,-40
2025-06-30 04:05:00,2675,-70
2025-06-30 04:10:00,2675,-63
2025-06-30 04:15:00,2625,-52
2025-06-30 04:20:00,2620,-49
2025-06-30 04:25:00,2645,-52
