номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-30 10:30:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-06-30 10:30:00,2630,-47
2025-06-30 10:35:00,2615,-69
2025-06-30 10:40:00,2660,-51
2025-06-30 10:45:00,2600,-53
2025-06-30 10:50:00,2660,-61
2025-06-30 10:55:00,2665,-35
2025-06-30 11:00:00,2600,-41
2025-06-30 11:05:00,2630,-73
2025-06-30 11:10:00,2650,-59
2025-06-30 11:15:00,2650,-35
2025-06-30 11:20:00,2645,-53
2025-06-30 11:25:00,2670,-46
2025-06-30 11:30:00,2650,-56
2025-06-30 11:35:00,2600,-43
2025-06-30 11:40:00,2635,-59
2025-06-30 11:45:00,2620,-52
2025-06-30 11:50:00,2610,-64
2025-06-30 11:55:00,2615,-63
2025-06-30 12:00:00,2645,-61
2025-06-30 12:05:00,2685,-72
2025-06-30 12:10:00,2650,-57
2025-06-30 12:15:00,2665,-54
2025-06-30 12:20:00,2615,-63
2025-06-30 12:25:00,2630,-50
