номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-02 20:20:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-07-02 20:20:00,2635,-66
2025-07-02 20:25:00,2600,-66
2025-07-02 20:30:00,2685,-70
2025-07-02 20:35:00,2675,-62
2025-07-02 20:40:00,2660,-66
2025-07-02 20:45:00,2610,-43
2025-07-02 20:50:00,2635,-71
2025-07-02 20:55:00,2650,-55
2025-07-02 21:00:00,2630,-53
2025-07-02 21:05:00,2655,-44
2025-07-02 21:10:00,2645,-65
2025-07-02 21:15:00,2660,-47
2025-07-02 21:20:00,2630,-49
2025-07-02 21:25:00,2610,-73
2025-07-02 21:30:00,2695,-72
2025-07-02 21:35:00,2635,-59
2025-07-02 21:40:00,2615,-70
2025-07-02 21:45:00,2690,-39
2025-07-02 21:50:00,2655,-35
2025-07-02 21:55:00,2665,-71
2025-07-02 22:00:00,2610,-40
2025-07-02 22:05:00,2665,-74
2025-07-02 22:10:00,2600,-69
2025-07-02 22:15:00,2615,-74
