номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-02 02:40:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-07-02 02:40:00,2530,-56
2025-07-02 02:45:00,2555,-39
2025-07-02 02:50:00,2520,-39
2025-07-02 02:55:00,2600,-37
2025-07-02 03:00:00,2600,-43
2025-07-02 03:05:00,2600,-51
2025-07-02 03:10:00,2570,-48
2025-07-02 03:15:00,2550,-45
2025-07-02 03:20:00,2500,-74
2025-07-02 03:25:00,2525,-56
2025-07-02 03:30:00,2580,-51
2025-07-02 03:35:00,2590,-52
2025-07-02 03:40:00,2580,-66
2025-07-02 03:45:00,2510,-59
2025-07-02 03:50:00,2560,-75
2025-07-02 03:55:00,2590,-70
2025-07-02 04:00:00,2595,-59
2025-07-02 04:05:00,2515,-63
2025-07-02 04:10:00,2500,-62
2025-07-02 04:15:00,2570,-60
2025-07-02 04:20:00,2510,-35
2025-07-02 04:25:00,2580,-56
2025-07-02 04:30:00,2575,-61
2025-07-02 04:35:00,2540,-56
