номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-25 17:20:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-06-25 17:20:00,2690,-60
2025-06-25 17:25:00,2680,-53
2025-06-25 17:30:00,2690,-68
2025-06-25 17:35:00,2635,-68
2025-06-25 17:40:00,2640,-57
2025-06-25 17:45:00,2605,-63
2025-06-25 17:50:00,2625,-55
2025-06-25 17:55:00,2685,-50
2025-06-25 18:00:00,2635,-69
2025-06-25 18:05:00,2680,-64
2025-06-25 18:10:00,2700,-73
2025-06-25 18:15:00,2690,-66
2025-06-25 18:20:00,2655,-72
2025-06-25 18:25:00,2605,-59
2025-06-25 18:30:00,2630,-62
2025-06-25 18:35:00,2620,-35
2025-06-25 18:40:00,2670,-65
2025-06-25 18:45:00,2610,-71
2025-06-25 18:50:00,2630,-56
2025-06-25 18:55:00,2660,-42
2025-06-25 19:00:00,2680,-60
2025-06-25 19:05:00,2680,-57
2025-06-25 19:10:00,2670,-71
2025-06-25 19:15:00,2680,-62
