номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-01 00:40:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-07-01 00:40:00,2585,-41
2025-07-01 00:45:00,2505,-70
2025-07-01 00:50:00,2505,-50
2025-07-01 00:55:00,2520,-53
2025-07-01 01:00:00,2585,-74
2025-07-01 01:05:00,2565,-37
2025-07-01 01:10:00,2555,-70
2025-07-01 01:15:00,2515,-73
2025-07-01 01:20:00,2530,-44
2025-07-01 01:25:00,2560,-70
2025-07-01 01:30:00,2525,-75
2025-07-01 01:35:00,2595,-71
2025-07-01 01:40:00,2530,-54
2025-07-01 01:45:00,2525,-52
2025-07-01 01:50:00,2535,-43
2025-07-01 01:55:00,2520,-52
2025-07-01 02:00:00,2585,-68
2025-07-01 02:05:00,2520,-62
2025-07-01 02:10:00,2525,-67
2025-07-01 02:15:00,2585,-60
2025-07-01 02:20:00,2530,-68
2025-07-01 02:25:00,2555,-45
2025-07-01 02:30:00,2550,-57
2025-07-01 02:35:00,2525,-39
