номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-26 19:40:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-06-26 19:40:00,2540,-70
2025-06-26 19:45:00,2560,-46
2025-06-26 19:50:00,2520,-38
2025-06-26 19:55:00,2535,-52
2025-06-26 20:00:00,2555,-35
2025-06-26 20:05:00,2525,-68
2025-06-26 20:10:00,2500,-69
2025-06-26 20:15:00,2590,-52
2025-06-26 20:20:00,2555,-68
2025-06-26 20:25:00,2515,-55
2025-06-26 20:30:00,2585,-35
2025-06-26 20:35:00,2570,-43
2025-06-26 20:40:00,2505,-60
2025-06-26 20:45:00,2535,-55
2025-06-26 20:50:00,2565,-66
2025-06-26 20:55:00,2565,-47
2025-06-26 21:00:00,2570,-44
2025-06-26 21:05:00,2560,-74
2025-06-26 21:10:00,2525,-41
2025-06-26 21:15:00,2505,-52
2025-06-26 21:20:00,2585,-50
2025-06-26 21:25:00,2540,-39
2025-06-26 21:30:00,2525,-75
2025-06-26 21:35:00,2555,-43
