номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-29 03:00:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-06-29 03:00:00,2630,-66
2025-06-29 03:05:00,2690,-49
2025-06-29 03:10:00,2640,-46
2025-06-29 03:15:00,2625,-53
2025-06-29 03:20:00,2630,-75
2025-06-29 03:25:00,2620,-74
2025-06-29 03:30:00,2615,-68
2025-06-29 03:35:00,2685,-44
2025-06-29 03:40:00,2675,-52
2025-06-29 03:45:00,2620,-40
2025-06-29 03:50:00,2655,-57
2025-06-29 03:55:00,2600,-64
2025-06-29 04:00:00,2690,-55
2025-06-29 04:05:00,2670,-69
2025-06-29 04:10:00,2635,-66
2025-06-29 04:15:00,2610,-53
2025-06-29 04:20:00,2640,-73
2025-06-29 04:25:00,2700,-37
2025-06-29 04:30:00,2680,-43
2025-06-29 04:35:00,2630,-75
2025-06-29 04:40:00,2660,-39
2025-06-29 04:45:00,2625,-67
2025-06-29 04:50:00,2610,-35
2025-06-29 04:55:00,2680,-66
