номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-01 05:20:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-07-01 05:20:00,2535,-38
2025-07-01 05:25:00,2585,-35
2025-07-01 05:30:00,2580,-73
2025-07-01 05:35:00,2535,-59
2025-07-01 05:40:00,2575,-40
2025-07-01 05:45:00,2500,-73
2025-07-01 05:50:00,2500,-41
2025-07-01 05:55:00,2590,-68
2025-07-01 06:00:00,2515,-42
2025-07-01 06:05:00,2580,-56
2025-07-01 06:10:00,2550,-50
2025-07-01 06:15:00,2600,-68
2025-07-01 06:20:00,2590,-70
2025-07-01 06:25:00,2525,-56
2025-07-01 06:30:00,2570,-54
2025-07-01 06:35:00,2540,-50
2025-07-01 06:40:00,2565,-39
2025-07-01 06:45:00,2515,-70
2025-07-01 06:50:00,2590,-45
2025-07-01 06:55:00,2545,-46
2025-07-01 07:00:00,2515,-41
2025-07-01 07:05:00,2580,-65
2025-07-01 07:10:00,2560,-68
2025-07-01 07:15:00,2565,-48
