номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-29 17:50:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-06-29 17:50:00,2460,-59
2025-06-29 17:55:00,2475,-53
2025-06-29 18:00:00,2465,-46
2025-06-29 18:05:00,2480,-62
2025-06-29 18:10:00,2440,-40
2025-06-29 18:15:00,2490,-62
2025-06-29 18:20:00,2450,-46
2025-06-29 18:25:00,2430,-42
2025-06-29 18:30:00,2425,-53
2025-06-29 18:35:00,2430,-44
2025-06-29 18:40:00,2460,-48
2025-06-29 18:45:00,2455,-48
2025-06-29 18:50:00,2490,-71
2025-06-29 18:55:00,2465,-75
2025-06-29 19:00:00,2460,-43
2025-06-29 19:05:00,2480,-46
2025-06-29 19:10:00,2470,-55
2025-06-29 19:15:00,2500,-43
2025-06-29 19:20:00,2475,-69
2025-06-29 19:25:00,2495,-72
2025-06-29 19:30:00,2460,-70
2025-06-29 19:35:00,2400,-42
2025-06-29 19:40:00,2400,-49
2025-06-29 19:45:00,2435,-49
