номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-28 11:40:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-06-28 11:40:00,2605,-50
2025-06-28 11:45:00,2655,-63
2025-06-28 11:50:00,2660,-45
2025-06-28 11:55:00,2670,-71
2025-06-28 12:00:00,2675,-68
2025-06-28 12:05:00,2695,-61
2025-06-28 12:10:00,2635,-75
2025-06-28 12:15:00,2610,-60
2025-06-28 12:20:00,2645,-52
2025-06-28 12:25:00,2650,-42
2025-06-28 12:30:00,2645,-61
2025-06-28 12:35:00,2690,-46
2025-06-28 12:40:00,2625,-75
2025-06-28 12:45:00,2610,-42
2025-06-28 12:50:00,2610,-71
2025-06-28 12:55:00,2620,-40
2025-06-28 13:00:00,2635,-37
2025-06-28 13:05:00,2650,-62
2025-06-28 13:10:00,2650,-70
2025-06-28 13:15:00,2600,-68
2025-06-28 13:20:00,2620,-56
2025-06-28 13:25:00,2645,-73
2025-06-28 13:30:00,2690,-57
2025-06-28 13:35:00,2675,-50
