номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-26 17:40:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-06-26 17:40:00,2585,-62
2025-06-26 17:45:00,2525,-46
2025-06-26 17:50:00,2500,-64
2025-06-26 17:55:00,2595,-54
2025-06-26 18:00:00,2535,-43
2025-06-26 18:05:00,2540,-71
2025-06-26 18:10:00,2590,-50
2025-06-26 18:15:00,2595,-57
2025-06-26 18:20:00,2545,-48
2025-06-26 18:25:00,2575,-70
2025-06-26 18:30:00,2560,-47
2025-06-26 18:35:00,2580,-54
2025-06-26 18:40:00,2535,-59
2025-06-26 18:45:00,2530,-39
2025-06-26 18:50:00,2520,-48
2025-06-26 18:55:00,2575,-65
2025-06-26 19:00:00,2550,-70
2025-06-26 19:05:00,2560,-60
2025-06-26 19:10:00,2530,-66
2025-06-26 19:15:00,2535,-65
2025-06-26 19:20:00,2550,-64
2025-06-26 19:25:00,2535,-37
2025-06-26 19:30:00,2520,-67
2025-06-26 19:35:00,2555,-39
