номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-25 14:40:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-06-25 14:40:00,2650,-63
2025-06-25 14:45:00,2685,-75
2025-06-25 14:50:00,2630,-59
2025-06-25 14:55:00,2675,-64
2025-06-25 15:00:00,2640,-50
2025-06-25 15:05:00,2600,-44
2025-06-25 15:10:00,2685,-70
2025-06-25 15:15:00,2605,-50
2025-06-25 15:20:00,2640,-53
2025-06-25 15:25:00,2700,-37
2025-06-25 15:30:00,2685,-39
2025-06-25 15:35:00,2610,-74
2025-06-25 15:40:00,2630,-42
2025-06-25 15:45:00,2600,-48
2025-06-25 15:50:00,2600,-68
2025-06-25 15:55:00,2630,-40
2025-06-25 16:00:00,2685,-70
2025-06-25 16:05:00,2615,-73
2025-06-25 16:10:00,2645,-50
2025-06-25 16:15:00,2695,-57
2025-06-25 16:20:00,2615,-38
2025-06-25 16:25:00,2670,-69
2025-06-25 16:30:00,2700,-51
2025-06-25 16:35:00,2700,-61
