номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-27 12:50:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-06-27 12:50:00,2565,-62
2025-06-27 12:55:00,2525,-62
2025-06-27 13:00:00,2520,-50
2025-06-27 13:05:00,2600,-44
2025-06-27 13:10:00,2580,-38
2025-06-27 13:15:00,2560,-40
2025-06-27 13:20:00,2565,-57
2025-06-27 13:25:00,2510,-37
2025-06-27 13:30:00,2520,-67
2025-06-27 13:35:00,2585,-48
2025-06-27 13:40:00,2580,-50
2025-06-27 13:45:00,2530,-70
2025-06-27 13:50:00,2585,-37
2025-06-27 13:55:00,2505,-64
2025-06-27 14:00:00,2500,-55
2025-06-27 14:05:00,2575,-49
2025-06-27 14:10:00,2540,-64
2025-06-27 14:15:00,2565,-42
2025-06-27 14:20:00,2590,-46
2025-06-27 14:25:00,2560,-35
2025-06-27 14:30:00,2560,-75
2025-06-27 14:35:00,2550,-63
2025-06-27 14:40:00,2535,-66
2025-06-27 14:45:00,2575,-61
