номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-04 04:00:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-07-04 04:00:00,2600,-53
2025-07-04 04:05:00,2690,-53
2025-07-04 04:10:00,2680,-52
2025-07-04 04:15:00,2685,-55
2025-07-04 04:20:00,2600,-70
2025-07-04 04:25:00,2645,-42
2025-07-04 04:30:00,2620,-69
2025-07-04 04:35:00,2630,-40
2025-07-04 04:40:00,2650,-64
2025-07-04 04:45:00,2695,-58
2025-07-04 04:50:00,2640,-55
2025-07-04 04:55:00,2670,-61
2025-07-04 05:00:00,2625,-53
2025-07-04 05:05:00,2650,-62
2025-07-04 05:10:00,2610,-50
2025-07-04 05:15:00,2625,-65
2025-07-04 05:20:00,2615,-70
2025-07-04 05:25:00,2675,-61
2025-07-04 05:30:00,2650,-62
2025-07-04 05:35:00,2665,-37
2025-07-04 05:40:00,2625,-62
2025-07-04 05:45:00,2600,-45
2025-07-04 05:50:00,2690,-69
2025-07-04 05:55:00,2690,-71
