номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-29 20:40:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-06-29 20:40:00,2555,-57
2025-06-29 20:45:00,2600,-61
2025-06-29 20:50:00,2525,-64
2025-06-29 20:55:00,2580,-63
2025-06-29 21:00:00,2575,-44
2025-06-29 21:05:00,2530,-65
2025-06-29 21:10:00,2515,-52
2025-06-29 21:15:00,2560,-37
2025-06-29 21:20:00,2540,-49
2025-06-29 21:25:00,2590,-57
2025-06-29 21:30:00,2570,-43
2025-06-29 21:35:00,2550,-62
2025-06-29 21:40:00,2595,-53
2025-06-29 21:45:00,2550,-41
2025-06-29 21:50:00,2560,-70
2025-06-29 21:55:00,2500,-35
2025-06-29 22:00:00,2540,-62
2025-06-29 22:05:00,2515,-49
2025-06-29 22:10:00,2580,-45
2025-06-29 22:15:00,2515,-40
2025-06-29 22:20:00,2505,-48
2025-06-29 22:25:00,2545,-53
2025-06-29 22:30:00,2530,-48
2025-06-29 22:35:00,2545,-69
