номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-25 21:40:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-06-25 21:40:00,2510,-35
2025-06-25 21:45:00,2600,-41
2025-06-25 21:50:00,2565,-49
2025-06-25 21:55:00,2510,-75
2025-06-25 22:00:00,2575,-36
2025-06-25 22:05:00,2500,-57
2025-06-25 22:10:00,2580,-61
2025-06-25 22:15:00,2560,-66
2025-06-25 22:20:00,2590,-38
2025-06-25 22:25:00,2575,-35
2025-06-25 22:30:00,2535,-36
2025-06-25 22:35:00,2535,-43
2025-06-25 22:40:00,2505,-64
2025-06-25 22:45:00,2540,-52
2025-06-25 22:50:00,2555,-46
2025-06-25 22:55:00,2525,-51
2025-06-25 23:00:00,2540,-68
2025-06-25 23:05:00,2570,-73
2025-06-25 23:10:00,2600,-75
2025-06-25 23:15:00,2510,-35
2025-06-25 23:20:00,2505,-43
2025-06-25 23:25:00,2525,-36
2025-06-25 23:30:00,2530,-49
2025-06-25 23:35:00,2560,-67
