номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-01 13:00:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-07-01 13:00:00,2635,-36
2025-07-01 13:05:00,2650,-43
2025-07-01 13:10:00,2670,-40
2025-07-01 13:15:00,2695,-56
2025-07-01 13:20:00,2695,-40
2025-07-01 13:25:00,2645,-38
2025-07-01 13:30:00,2630,-48
2025-07-01 13:35:00,2660,-61
2025-07-01 13:40:00,2700,-39
2025-07-01 13:45:00,2620,-37
2025-07-01 13:50:00,2665,-69
2025-07-01 13:55:00,2655,-63
2025-07-01 14:00:00,2665,-42
2025-07-01 14:05:00,2655,-53
2025-07-01 14:10:00,2675,-54
2025-07-01 14:15:00,2605,-41
2025-07-01 14:20:00,2670,-63
2025-07-01 14:25:00,2680,-47
2025-07-01 14:30:00,2645,-72
2025-07-01 14:35:00,2665,-49
2025-07-01 14:40:00,2690,-60
2025-07-01 14:45:00,2625,-48
2025-07-01 14:50:00,2630,-54
2025-07-01 14:55:00,2615,-69
