номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-25 12:00:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-06-25 12:00:00,2610,-58
2025-06-25 12:05:00,2605,-62
2025-06-25 12:10:00,2690,-39
2025-06-25 12:15:00,2620,-70
2025-06-25 12:20:00,2600,-48
2025-06-25 12:25:00,2610,-40
2025-06-25 12:30:00,2655,-73
2025-06-25 12:35:00,2610,-51
2025-06-25 12:40:00,2655,-75
2025-06-25 12:45:00,2600,-37
2025-06-25 12:50:00,2660,-68
2025-06-25 12:55:00,2600,-61
2025-06-25 13:00:00,2650,-71
2025-06-25 13:05:00,2610,-37
2025-06-25 13:10:00,2650,-46
2025-06-25 13:15:00,2665,-43
2025-06-25 13:20:00,2650,-55
2025-06-25 13:25:00,2645,-36
2025-06-25 13:30:00,2610,-44
2025-06-25 13:35:00,2660,-60
2025-06-25 13:40:00,2655,-70
2025-06-25 13:45:00,2685,-45
2025-06-25 13:50:00,2665,-49
2025-06-25 13:55:00,2600,-46
