номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-29 21:40:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-06-29 21:40:00,2640,-51
2025-06-29 21:45:00,2685,-50
2025-06-29 21:50:00,2680,-55
2025-06-29 21:55:00,2620,-64
2025-06-29 22:00:00,2620,-56
2025-06-29 22:05:00,2600,-44
2025-06-29 22:10:00,2665,-39
2025-06-29 22:15:00,2665,-58
2025-06-29 22:20:00,2605,-61
2025-06-29 22:25:00,2625,-71
2025-06-29 22:30:00,2670,-37
2025-06-29 22:35:00,2615,-37
2025-06-29 22:40:00,2630,-40
2025-06-29 22:45:00,2640,-69
2025-06-29 22:50:00,2625,-59
2025-06-29 22:55:00,2650,-38
2025-06-29 23:00:00,2680,-39
2025-06-29 23:05:00,2650,-61
2025-06-29 23:10:00,2695,-43
2025-06-29 23:15:00,2690,-62
2025-06-29 23:20:00,2615,-53
2025-06-29 23:25:00,2690,-52
2025-06-29 23:30:00,2600,-51
2025-06-29 23:35:00,2605,-64
