номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-30 12:10:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-06-30 12:10:00,2500,-70
2025-06-30 12:15:00,2510,-40
2025-06-30 12:20:00,2540,-40
2025-06-30 12:25:00,2520,-58
2025-06-30 12:30:00,2575,-51
2025-06-30 12:35:00,2575,-55
2025-06-30 12:40:00,2600,-63
2025-06-30 12:45:00,2550,-67
2025-06-30 12:50:00,2540,-43
2025-06-30 12:55:00,2560,-58
2025-06-30 13:00:00,2545,-72
2025-06-30 13:05:00,2560,-53
2025-06-30 13:10:00,2555,-35
2025-06-30 13:15:00,2560,-42
2025-06-30 13:20:00,2570,-69
2025-06-30 13:25:00,2515,-64
2025-06-30 13:30:00,2530,-48
2025-06-30 13:35:00,2500,-54
2025-06-30 13:40:00,2535,-42
2025-06-30 13:45:00,2560,-63
2025-06-30 13:50:00,2585,-46
2025-06-30 13:55:00,2570,-60
2025-06-30 14:00:00,2545,-45
2025-06-30 14:05:00,2505,-72
