номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-28 20:10:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-06-28 20:10:00,2460,-49
2025-06-28 20:15:00,2470,-39
2025-06-28 20:20:00,2490,-68
2025-06-28 20:25:00,2415,-37
2025-06-28 20:30:00,2480,-68
2025-06-28 20:35:00,2415,-45
2025-06-28 20:40:00,2425,-61
2025-06-28 20:45:00,2415,-36
2025-06-28 20:50:00,2440,-48
2025-06-28 20:55:00,2430,-58
2025-06-28 21:00:00,2445,-67
2025-06-28 21:05:00,2450,-56
2025-06-28 21:10:00,2420,-69
2025-06-28 21:15:00,2405,-49
2025-06-28 21:20:00,2495,-65
2025-06-28 21:25:00,2490,-54
2025-06-28 21:30:00,2405,-63
2025-06-28 21:35:00,2490,-66
2025-06-28 21:40:00,2425,-35
2025-06-28 21:45:00,2435,-75
2025-06-28 21:50:00,2410,-39
2025-06-28 21:55:00,2485,-46
2025-06-28 22:00:00,2490,-36
2025-06-28 22:05:00,2475,-52
