номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-30 08:50:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-06-30 08:50:00,2640,-71
2025-06-30 08:55:00,2670,-48
2025-06-30 09:00:00,2690,-41
2025-06-30 09:05:00,2605,-52
2025-06-30 09:10:00,2695,-63
2025-06-30 09:15:00,2625,-41
2025-06-30 09:20:00,2600,-35
2025-06-30 09:25:00,2700,-56
2025-06-30 09:30:00,2635,-41
2025-06-30 09:35:00,2635,-35
2025-06-30 09:40:00,2625,-45
2025-06-30 09:45:00,2675,-36
2025-06-30 09:50:00,2685,-44
2025-06-30 09:55:00,2625,-55
2025-06-30 10:00:00,2640,-74
2025-06-30 10:05:00,2680,-58
2025-06-30 10:10:00,2680,-62
2025-06-30 10:15:00,2645,-42
2025-06-30 10:20:00,2685,-41
2025-06-30 10:25:00,2660,-51
2025-06-30 10:30:00,2660,-46
2025-06-30 10:35:00,2650,-73
2025-06-30 10:40:00,2625,-57
2025-06-30 10:45:00,2650,-70
