номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-02 11:00:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-07-02 11:00:00,2620,-53
2025-07-02 11:05:00,2630,-43
2025-07-02 11:10:00,2655,-71
2025-07-02 11:15:00,2690,-75
2025-07-02 11:20:00,2670,-47
2025-07-02 11:25:00,2685,-46
2025-07-02 11:30:00,2680,-37
2025-07-02 11:35:00,2680,-60
2025-07-02 11:40:00,2645,-73
2025-07-02 11:45:00,2655,-56
2025-07-02 11:50:00,2685,-59
2025-07-02 11:55:00,2625,-75
2025-07-02 12:00:00,2685,-59
2025-07-02 12:05:00,2680,-61
2025-07-02 12:10:00,2635,-66
2025-07-02 12:15:00,2650,-60
2025-07-02 12:20:00,2615,-37
2025-07-02 12:25:00,2685,-56
2025-07-02 12:30:00,2650,-65
2025-07-02 12:35:00,2630,-44
2025-07-02 12:40:00,2610,-45
2025-07-02 12:45:00,2625,-45
2025-07-02 12:50:00,2645,-36
2025-07-02 12:55:00,2700,-37
