номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-27 08:40:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-06-27 08:40:00,2690,-65
2025-06-27 08:45:00,2600,-66
2025-06-27 08:50:00,2645,-54
2025-06-27 08:55:00,2665,-43
2025-06-27 09:00:00,2645,-44
2025-06-27 09:05:00,2665,-45
2025-06-27 09:10:00,2615,-67
2025-06-27 09:15:00,2620,-42
2025-06-27 09:20:00,2610,-75
2025-06-27 09:25:00,2700,-56
2025-06-27 09:30:00,2635,-68
2025-06-27 09:35:00,2675,-61
2025-06-27 09:40:00,2670,-46
2025-06-27 09:45:00,2700,-44
2025-06-27 09:50:00,2600,-67
2025-06-27 09:55:00,2635,-51
2025-06-27 10:00:00,2665,-68
2025-06-27 10:05:00,2665,-53
2025-06-27 10:10:00,2645,-36
2025-06-27 10:15:00,2675,-69
2025-06-27 10:20:00,2645,-37
2025-06-27 10:25:00,2650,-74
2025-06-27 10:30:00,2675,-58
2025-06-27 10:35:00,2675,-38
