номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-02 21:30:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-07-02 21:30:00,2635,-65
2025-07-02 21:35:00,2695,-51
2025-07-02 21:40:00,2635,-65
2025-07-02 21:45:00,2615,-45
2025-07-02 21:50:00,2675,-51
2025-07-02 21:55:00,2625,-55
2025-07-02 22:00:00,2625,-64
2025-07-02 22:05:00,2685,-72
2025-07-02 22:10:00,2700,-47
2025-07-02 22:15:00,2640,-47
2025-07-02 22:20:00,2700,-56
2025-07-02 22:25:00,2625,-46
2025-07-02 22:30:00,2660,-61
2025-07-02 22:35:00,2680,-61
2025-07-02 22:40:00,2620,-58
2025-07-02 22:45:00,2680,-42
2025-07-02 22:50:00,2610,-46
2025-07-02 22:55:00,2665,-40
2025-07-02 23:00:00,2625,-50
2025-07-02 23:05:00,2605,-47
2025-07-02 23:10:00,2605,-45
2025-07-02 23:15:00,2670,-67
2025-07-02 23:20:00,2655,-53
2025-07-02 23:25:00,2620,-69
