номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-30 14:20:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-06-30 14:20:00,2630,-69
2025-06-30 14:25:00,2665,-38
2025-06-30 14:30:00,2640,-59
2025-06-30 14:35:00,2645,-64
2025-06-30 14:40:00,2640,-63
2025-06-30 14:45:00,2605,-51
2025-06-30 14:50:00,2605,-47
2025-06-30 14:55:00,2640,-54
2025-06-30 15:00:00,2600,-73
2025-06-30 15:05:00,2655,-70
2025-06-30 15:10:00,2670,-70
2025-06-30 15:15:00,2680,-52
2025-06-30 15:20:00,2700,-53
2025-06-30 15:25:00,2690,-52
2025-06-30 15:30:00,2700,-59
2025-06-30 15:35:00,2690,-75
2025-06-30 15:40:00,2700,-47
2025-06-30 15:45:00,2685,-47
2025-06-30 15:50:00,2700,-59
2025-06-30 15:55:00,2650,-75
2025-06-30 16:00:00,2680,-52
2025-06-30 16:05:00,2600,-69
2025-06-30 16:10:00,2685,-75
2025-06-30 16:15:00,2620,-67
