номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-26 00:50:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-06-26 00:50:00,2585,-36
2025-06-26 00:55:00,2595,-65
2025-06-26 01:00:00,2580,-35
2025-06-26 01:05:00,2580,-74
2025-06-26 01:10:00,2595,-64
2025-06-26 01:15:00,2535,-50
2025-06-26 01:20:00,2500,-61
2025-06-26 01:25:00,2505,-47
2025-06-26 01:30:00,2525,-63
2025-06-26 01:35:00,2545,-49
2025-06-26 01:40:00,2515,-40
2025-06-26 01:45:00,2585,-66
2025-06-26 01:50:00,2515,-35
2025-06-26 01:55:00,2590,-37
2025-06-26 02:00:00,2595,-71
2025-06-26 02:05:00,2535,-59
2025-06-26 02:10:00,2545,-43
2025-06-26 02:15:00,2530,-51
2025-06-26 02:20:00,2585,-52
2025-06-26 02:25:00,2545,-47
2025-06-26 02:30:00,2500,-38
2025-06-26 02:35:00,2580,-46
2025-06-26 02:40:00,2595,-44
2025-06-26 02:45:00,2580,-43
