номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-28 02:30:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-06-28 02:30:00,2665,-53
2025-06-28 02:35:00,2695,-73
2025-06-28 02:40:00,2615,-66
2025-06-28 02:45:00,2640,-44
2025-06-28 02:50:00,2645,-57
2025-06-28 02:55:00,2610,-56
2025-06-28 03:00:00,2700,-54
2025-06-28 03:05:00,2625,-35
2025-06-28 03:10:00,2660,-60
2025-06-28 03:15:00,2680,-55
2025-06-28 03:20:00,2660,-65
2025-06-28 03:25:00,2630,-38
2025-06-28 03:30:00,2690,-43
2025-06-28 03:35:00,2605,-56
2025-06-28 03:40:00,2625,-43
2025-06-28 03:45:00,2655,-40
2025-06-28 03:50:00,2690,-69
2025-06-28 03:55:00,2700,-61
2025-06-28 04:00:00,2630,-74
2025-06-28 04:05:00,2675,-66
2025-06-28 04:10:00,2630,-60
2025-06-28 04:15:00,2690,-41
2025-06-28 04:20:00,2660,-75
2025-06-28 04:25:00,2625,-68
