номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-01 00:20:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-07-01 00:20:00,2690,-48
2025-07-01 00:25:00,2655,-41
2025-07-01 00:30:00,2600,-53
2025-07-01 00:35:00,2670,-71
2025-07-01 00:40:00,2695,-66
2025-07-01 00:45:00,2665,-68
2025-07-01 00:50:00,2670,-73
2025-07-01 00:55:00,2625,-40
2025-07-01 01:00:00,2670,-63
2025-07-01 01:05:00,2695,-63
2025-07-01 01:10:00,2625,-58
2025-07-01 01:15:00,2630,-36
2025-07-01 01:20:00,2610,-59
2025-07-01 01:25:00,2655,-63
2025-07-01 01:30:00,2605,-62
2025-07-01 01:35:00,2625,-63
2025-07-01 01:40:00,2695,-36
2025-07-01 01:45:00,2645,-71
2025-07-01 01:50:00,2675,-56
2025-07-01 01:55:00,2670,-49
2025-07-01 02:00:00,2640,-57
2025-07-01 02:05:00,2660,-40
2025-07-01 02:10:00,2600,-54
2025-07-01 02:15:00,2680,-41
