номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-29 09:30:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-06-29 09:30:00,2410,-59
2025-06-29 09:35:00,2415,-63
2025-06-29 09:40:00,2435,-50
2025-06-29 09:45:00,2475,-75
2025-06-29 09:50:00,2490,-39
2025-06-29 09:55:00,2460,-60
2025-06-29 10:00:00,2455,-40
2025-06-29 10:05:00,2400,-75
2025-06-29 10:10:00,2420,-59
2025-06-29 10:15:00,2405,-45
2025-06-29 10:20:00,2475,-67
2025-06-29 10:25:00,2460,-71
2025-06-29 10:30:00,2465,-69
2025-06-29 10:35:00,2475,-46
2025-06-29 10:40:00,2445,-74
2025-06-29 10:45:00,2465,-50
2025-06-29 10:50:00,2485,-52
2025-06-29 10:55:00,2400,-43
2025-06-29 11:00:00,2500,-41
2025-06-29 11:05:00,2475,-67
2025-06-29 11:10:00,2440,-48
2025-06-29 11:15:00,2450,-51
2025-06-29 11:20:00,2440,-54
2025-06-29 11:25:00,2445,-67
