номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-03 17:50:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-07-03 17:50:00,2610,-39
2025-07-03 17:55:00,2630,-41
2025-07-03 18:00:00,2620,-74
2025-07-03 18:05:00,2610,-41
2025-07-03 18:10:00,2600,-56
2025-07-03 18:15:00,2620,-41
2025-07-03 18:20:00,2670,-75
2025-07-03 18:25:00,2650,-61
2025-07-03 18:30:00,2660,-51
2025-07-03 18:35:00,2615,-46
2025-07-03 18:40:00,2640,-35
2025-07-03 18:45:00,2640,-56
2025-07-03 18:50:00,2700,-62
2025-07-03 18:55:00,2650,-66
2025-07-03 19:00:00,2625,-44
2025-07-03 19:05:00,2680,-56
2025-07-03 19:10:00,2700,-59
2025-07-03 19:15:00,2620,-59
2025-07-03 19:20:00,2650,-39
2025-07-03 19:25:00,2650,-56
2025-07-03 19:30:00,2615,-54
2025-07-03 19:35:00,2675,-35
2025-07-03 19:40:00,2665,-35
2025-07-03 19:45:00,2660,-59
