номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-02 20:20:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-07-02 20:20:00,2525,-51
2025-07-02 20:25:00,2555,-54
2025-07-02 20:30:00,2510,-48
2025-07-02 20:35:00,2555,-74
2025-07-02 20:40:00,2530,-50
2025-07-02 20:45:00,2530,-72
2025-07-02 20:50:00,2570,-60
2025-07-02 20:55:00,2580,-54
2025-07-02 21:00:00,2575,-50
2025-07-02 21:05:00,2585,-71
2025-07-02 21:10:00,2555,-51
2025-07-02 21:15:00,2585,-55
2025-07-02 21:20:00,2550,-65
2025-07-02 21:25:00,2590,-44
2025-07-02 21:30:00,2550,-42
2025-07-02 21:35:00,2510,-64
2025-07-02 21:40:00,2500,-51
2025-07-02 21:45:00,2540,-47
2025-07-02 21:50:00,2500,-47
2025-07-02 21:55:00,2535,-58
2025-07-02 22:00:00,2550,-52
2025-07-02 22:05:00,2520,-51
2025-07-02 22:10:00,2580,-36
2025-07-02 22:15:00,2515,-37
