номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-03 09:50:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-07-03 09:50:00,2695,-49
2025-07-03 09:55:00,2610,-70
2025-07-03 10:00:00,2625,-54
2025-07-03 10:05:00,2680,-52
2025-07-03 10:10:00,2625,-52
2025-07-03 10:15:00,2600,-36
2025-07-03 10:20:00,2675,-37
2025-07-03 10:25:00,2680,-53
2025-07-03 10:30:00,2645,-74
2025-07-03 10:35:00,2700,-59
2025-07-03 10:40:00,2625,-69
2025-07-03 10:45:00,2655,-59
2025-07-03 10:50:00,2665,-42
2025-07-03 10:55:00,2680,-69
2025-07-03 11:00:00,2620,-60
2025-07-03 11:05:00,2700,-57
2025-07-03 11:10:00,2605,-60
2025-07-03 11:15:00,2655,-65
2025-07-03 11:20:00,2645,-61
2025-07-03 11:25:00,2635,-47
2025-07-03 11:30:00,2600,-53
2025-07-03 11:35:00,2610,-51
2025-07-03 11:40:00,2630,-58
2025-07-03 11:45:00,2675,-55
