номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-25 14:30:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-06-25 14:30:00,2460,-62
2025-06-25 14:35:00,2400,-73
2025-06-25 14:40:00,2400,-72
2025-06-25 14:45:00,2425,-63
2025-06-25 14:50:00,2465,-51
2025-06-25 14:55:00,2425,-41
2025-06-25 15:00:00,2465,-74
2025-06-25 15:05:00,2400,-57
2025-06-25 15:10:00,2440,-35
2025-06-25 15:15:00,2455,-63
2025-06-25 15:20:00,2425,-37
2025-06-25 15:25:00,2445,-63
2025-06-25 15:30:00,2490,-72
2025-06-25 15:35:00,2470,-61
2025-06-25 15:40:00,2400,-63
2025-06-25 15:45:00,2490,-45
2025-06-25 15:50:00,2450,-54
2025-06-25 15:55:00,2430,-66
2025-06-25 16:00:00,2435,-48
2025-06-25 16:05:00,2495,-61
2025-06-25 16:10:00,2490,-64
2025-06-25 16:15:00,2430,-63
2025-06-25 16:20:00,2485,-58
2025-06-25 16:25:00,2400,-73
