номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-30 17:50:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-06-30 17:50:00,2525,-74
2025-06-30 17:55:00,2575,-64
2025-06-30 18:00:00,2505,-59
2025-06-30 18:05:00,2600,-61
2025-06-30 18:10:00,2520,-47
2025-06-30 18:15:00,2500,-67
2025-06-30 18:20:00,2510,-67
2025-06-30 18:25:00,2600,-43
2025-06-30 18:30:00,2550,-60
2025-06-30 18:35:00,2530,-59
2025-06-30 18:40:00,2600,-64
2025-06-30 18:45:00,2505,-51
2025-06-30 18:50:00,2575,-39
2025-06-30 18:55:00,2515,-42
2025-06-30 19:00:00,2515,-66
2025-06-30 19:05:00,2595,-64
2025-06-30 19:10:00,2585,-57
2025-06-30 19:15:00,2570,-74
2025-06-30 19:20:00,2560,-48
2025-06-30 19:25:00,2545,-36
2025-06-30 19:30:00,2530,-62
2025-06-30 19:35:00,2600,-69
2025-06-30 19:40:00,2560,-69
2025-06-30 19:45:00,2515,-51
