номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-28 23:40:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-06-28 23:40:00,2550,-53
2025-06-28 23:45:00,2500,-61
2025-06-28 23:50:00,2525,-52
2025-06-28 23:55:00,2525,-49
2025-06-29 00:00:00,2540,-64
2025-06-29 00:05:00,2570,-48
2025-06-29 00:10:00,2530,-63
2025-06-29 00:15:00,2590,-58
2025-06-29 00:20:00,2550,-35
2025-06-29 00:25:00,2560,-73
2025-06-29 00:30:00,2555,-51
2025-06-29 00:35:00,2515,-68
2025-06-29 00:40:00,2545,-57
2025-06-29 00:45:00,2580,-49
2025-06-29 00:50:00,2510,-42
2025-06-29 00:55:00,2550,-39
2025-06-29 01:00:00,2575,-62
2025-06-29 01:05:00,2540,-61
2025-06-29 01:10:00,2565,-42
2025-06-29 01:15:00,2575,-37
2025-06-29 01:20:00,2550,-44
2025-06-29 01:25:00,2600,-39
2025-06-29 01:30:00,2520,-73
2025-06-29 01:35:00,2545,-60
