номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-28 08:50:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-06-28 08:50:00,2465,-43
2025-06-28 08:55:00,2435,-61
2025-06-28 09:00:00,2465,-72
2025-06-28 09:05:00,2465,-69
2025-06-28 09:10:00,2415,-62
2025-06-28 09:15:00,2425,-37
2025-06-28 09:20:00,2455,-73
2025-06-28 09:25:00,2440,-38
2025-06-28 09:30:00,2430,-68
2025-06-28 09:35:00,2500,-71
2025-06-28 09:40:00,2400,-55
2025-06-28 09:45:00,2430,-52
2025-06-28 09:50:00,2475,-54
2025-06-28 09:55:00,2405,-60
2025-06-28 10:00:00,2405,-71
2025-06-28 10:05:00,2400,-38
2025-06-28 10:10:00,2480,-58
2025-06-28 10:15:00,2445,-57
2025-06-28 10:20:00,2400,-59
2025-06-28 10:25:00,2460,-39
2025-06-28 10:30:00,2470,-66
2025-06-28 10:35:00,2415,-64
2025-06-28 10:40:00,2430,-75
2025-06-28 10:45:00,2445,-60
