номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-01 03:10:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-07-01 03:10:00,2440,-59
2025-07-01 03:15:00,2440,-40
2025-07-01 03:20:00,2410,-61
2025-07-01 03:25:00,2485,-62
2025-07-01 03:30:00,2440,-54
2025-07-01 03:35:00,2460,-67
2025-07-01 03:40:00,2435,-49
2025-07-01 03:45:00,2470,-59
2025-07-01 03:50:00,2445,-36
2025-07-01 03:55:00,2425,-63
2025-07-01 04:00:00,2470,-66
2025-07-01 04:05:00,2435,-64
2025-07-01 04:10:00,2420,-71
2025-07-01 04:15:00,2450,-60
2025-07-01 04:20:00,2475,-64
2025-07-01 04:25:00,2405,-52
2025-07-01 04:30:00,2430,-54
2025-07-01 04:35:00,2430,-71
2025-07-01 04:40:00,2400,-61
2025-07-01 04:45:00,2500,-54
2025-07-01 04:50:00,2500,-57
2025-07-01 04:55:00,2435,-68
2025-07-01 05:00:00,2480,-36
2025-07-01 05:05:00,2500,-68
