номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-26 06:50:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-06-26 06:50:00,2535,-71
2025-06-26 06:55:00,2500,-36
2025-06-26 07:00:00,2565,-68
2025-06-26 07:05:00,2600,-39
2025-06-26 07:10:00,2535,-41
2025-06-26 07:15:00,2585,-37
2025-06-26 07:20:00,2555,-75
2025-06-26 07:25:00,2560,-54
2025-06-26 07:30:00,2505,-48
2025-06-26 07:35:00,2570,-35
2025-06-26 07:40:00,2565,-52
2025-06-26 07:45:00,2550,-70
2025-06-26 07:50:00,2575,-66
2025-06-26 07:55:00,2575,-59
2025-06-26 08:00:00,2540,-72
2025-06-26 08:05:00,2515,-35
2025-06-26 08:10:00,2525,-35
2025-06-26 08:15:00,2555,-38
2025-06-26 08:20:00,2600,-48
2025-06-26 08:25:00,2565,-40
2025-06-26 08:30:00,2550,-54
2025-06-26 08:35:00,2580,-75
2025-06-26 08:40:00,2550,-45
2025-06-26 08:45:00,2570,-59
